,Player Name,League,Squad,Country,Position,Annualized Salary
1984,w.doyle,D,Sugar Bengals,Northern Namemo Laand,MF,39760000
1985,d.sigauke,D,Sugar Bengals,Sobianitedrucy,MF,11130000
1986,e.hasahya,D,Sugar Bengals,Sobianitedrucy,MF,37120000
1987,u.guillot,D,Sugar Bengals,Sobianitedrucy,MF,34160000
1988,h.tumukunde,D,Sugar Bengals,Southern Ristan,MF,35630000
1989,j.mubangizi,D,Wet Flames,Central Diasongo,DF,16620000
1990,v.kaneko,D,Wet Flames,Central Namemo Laand,DF,16170000
1991,s.sanchez,D,Wet Flames,Imaar Vircoand,DF,25890000
1992,d.namayanja,D,Wet Flames,Lefghau,DF,14660000
1993,u.mansour,D,Wet Flames,Lefghau,DF,5830000
1994,m.sinh,D,Wet Flames,Loco Phirema,DF,25600000
1995,t.candia,D,Wet Flames,Quewenia,DF,24520000
1996,l.schmid,D,Wet Flames,Sobianitedrucy,DF,22230000
1997,s.katooko,D,Wet Flames,Sobianitedrucy,DF,14640000
1998,x.nakong,D,Wet Flames,Sobianitedrucy,DF,14510000
1999,r.uchida,D,Wet Flames,Sobianitedrucy,DFMF,37960000
2000,q.acen,D,Wet Flames,Danan Seekeeling,FW,25190000
2001,e.zacarias,D,Wet Flames,Sobianitedrucy,FW,33810000
2002,f.mugabe,D,Wet Flames,Sobianitedrucy,FW,27140000
2003,l.novak,D,Wet Flames,Sobianitedrucy,FW,22060000
2004,o.suzuki,D,Wet Flames,Sobianitedrucy,FWMF,14560000
2005,m.nyamahunge,D,Wet Flames,Loco Phirema,GK,11220000
2006,a.whang,D,Wet Flames,Rosvi,GK,21140000
2007,v.guillaume,D,Wet Flames,Sobianitedrucy,GK,15480000
2008,d.mattila,D,Wet Flames,Dosqaly,MF,18500000
2009,b.kansiime,D,Wet Flames,Nganion,MF,24120000
2010,y.almutairi,D,Wet Flames,Nkasland Cronestan,MF,27120000
2011,d.roussel,D,Wet Flames,Rosvi,MF,27960000
2012,l.sigauke,D,Wet Flames,Sobianitedrucy,MF,24640000
2013,m.takacs,D,Wet Flames,Sobianitedrucy,MF,26210000
2014,u.chavez,D,Wet Flames,Sobianitedrucy,MF,24090000
2015,f.ndou,D,Wet Flames,Zamlie Niabangthe,MF,12550000
2016,j.maeda,D,Wet Flames,Sobianitedrucy,MFFW,21100000
2017,h.baumgartner,D,Wet Flames,Unicorporated Tiagascar,MFFW,19200000
2018,y.machava,E,Big Foxes,Imaar Vircoand,DF,19560000
2019,y.twinomugisha,E,Big Foxes,Janmico,DF,15000000
2020,f.tamura,E,Big Foxes,Nganion,DF,33530000
2021,h.choo,E,Big Foxes,Nganion,DF,16520000
2022,h.pour,E,Big Foxes,Nganion,DF,16710000
2023,k.krisensen,E,Big Foxes,Nganion,DF,14290000
2024,s.sorensen,E,Big Foxes,Nganion,DF,24890000
2025,l.olupot,E,Big Foxes,Zacia Lygia,DF,22160000
2026,j.asiimwe,E,Big Foxes,Nganion,DFMF,14000000
2027,c.rai,E,Big Foxes,Nganion,FW,10870000
2028,t.hashim,E,Big Foxes,Nganion,FW,30440000
2029,b.lindberg,E,Big Foxes,Rosvi,FW,20770000
2030,b.nura,E,Big Foxes,Boland Laynga,FWMF,27320000
2031,s.mussa,E,Big Foxes,Byasier Pujan,FWMF,25490000
2032,c.sanna,E,Big Foxes,Nganion,FWMF,34480000
2033,j.elsayed,E,Big Foxes,Nganion,FWMF,24390000
2034,m.gomez,E,Big Foxes,Nganion,FWMF,28750000
2035,v.dasilva,E,Big Foxes,Nganion,FWMF,23210000
2036,q.dangelo,E,Big Foxes,Rosvi,FWMF,19160000
2037,x.arnaud,E,Big Foxes,Imaar Vircoand,GK,13150000
2038,g.chandiga,E,Big Foxes,Nganion,GK,17910000
2039,i.friedrich,E,Big Foxes,Nganion,GK,6200000
2040,c.mati,E,Big Foxes,Dosqaly,MF,16390000
2041,p.nakayenga,E,Big Foxes,Imaar Vircoand,MF,20690000
2042,j.willems,E,Big Foxes,Mico,MF,15870000
2043,e.achan,E,Big Foxes,Nganion,MF,21840000
2044,e.nasirumbi,E,Big Foxes,Nganion,MF,31140000
2045,g.cattaneo,E,Big Foxes,Nganion,MF,3670000
2046,o.ciobanu,E,Big Foxes,Nganion,MF,19240000
2047,o.kueh,E,Big Foxes,Nganion,MF,23440000
2048,g.sackey,E,Big Foxes,Nganion,MFDF,19680000
2049,k.harada,E,Big Foxes,Nganion,MFDF,9150000
2050,d.sahu,E,Big Foxes,Nganion,MFFW,27250000
2051,z.tomi,E,Big Foxes,Nganion,MFFW,17680000
2052,c.sulaiman,E,Deferred Dolphins,Dosqaly,DF,19780000
2053,h.jansson,E,Deferred Dolphins,Greri Landmoslands,DF,10210000
2054,b.taheri,E,Deferred Dolphins,Imaar Vircoand,DF,22590000
2055,k.eder,E,Deferred Dolphins,Nancipenuaroe,DF,4200000
2056,a.barbieri,E,Deferred Dolphins,Nganion,DF,12540000
2057,d.siregar,E,Deferred Dolphins,Nganion,DF,12820000
2058,k.candia,E,Deferred Dolphins,Nganion,DF,16310000
2059,l.ricci,E,Deferred Dolphins,Nganion,DF,19380000
2060,m.paterson,E,Deferred Dolphins,Nganion,DF,15070000
2061,o.oketcho,E,Deferred Dolphins,Nganion,DF,4710000
2062,v.mugala,E,Deferred Dolphins,Nganion,DF,23770000
2063,o.gatti,E,Deferred Dolphins,Nganion,DFFW,10070000
2064,d.fischer,E,Deferred Dolphins,Nganion,FW,30250000
2065,e.okello,E,Deferred Dolphins,Nganion,FW,9110000
2066,b.nemeth,E,Deferred Dolphins,Lefghau,FWMF,30660000
2067,b.lehtonen,E,Deferred Dolphins,Nganion,FWMF,29530000
2068,b.mtonga,E,Deferred Dolphins,Nganion,FWMF,34100000
2069,r.giordano,E,Deferred Dolphins,Nganion,FWMF,24140000
2070,a.harutyunyan,E,Deferred Dolphins,Western Niasland,FWMF,28090000
2071,g.eng,E,Deferred Dolphins,Zamlie Niabangthe,FWMF,25220000
2072,k.kravchenko,E,Deferred Dolphins,Greri Landmoslands,GK,11670000
2073,e.kantono,E,Deferred Dolphins,Nganion,GK,20780000
2074,q.konig,E,Deferred Dolphins,Nganion,GK,14980000
2075,b.kaonga,E,Deferred Dolphins,Central Namemo Laand,MF,12030000
2076,z.johansen,E,Deferred Dolphins,Dosqaly,MF,24290000
2077,a.agyapong,E,Deferred Dolphins,Imaar Vircoand,MF,5800000
2078,g.akoli,E,Deferred Dolphins,Nganion,MF,27140000
2079,m.kebirungi,E,Deferred Dolphins,Nganion,MF,15880000
2080,w.mahato,E,Deferred Dolphins,Nganion,MF,31040000
2081,x.kidega,E,Deferred Dolphins,Nganion,MF,18960000
2082,b.ayuba,E,Deferred Dolphins,Rarita,MF,21950000
2083,i.benedetti,E,Deferred Dolphins,Zamlie Niabangthe,MF,28760000
2084,d.magala,E,Deferred Dolphins,Republic of Denand Landsa,MFDF,17680000
2085,f.binzakaria,E,Deferred Dolphins,Nganion,MFFW,25560000
2086,c.negri,E,Delta Colts,Biarizea,DF,29610000
2087,g.syu,E,Delta Colts,Janmico,DF,15320000
2088,c.emmanuel,E,Delta Colts,Nganion,DF,5490000
2089,c.roux,E,Delta Colts,Nganion,DF,11700000
2090,d.ngo,E,Delta Colts,Nganion,DF,15370000
2091,h.shuaibu,E,Delta Colts,Nganion,DF,18700000
2092,i.niwamanya,E,Delta Colts,Nganion,DF,13970000
2093,k.awuah,E,Delta Colts,Nganion,DF,16050000
2094,o.mohammad,E,Delta Colts,Nganion,DF,14460000
2095,p.hassan,E,Delta Colts,Northslands,DF,13510000
2096,k.kastelic,E,Delta Colts,Nganion,DFMF,12240000
2097,n.turyasingura,E,Delta Colts,Nganion,DFMF,9090000
2098,v.abu,E,Delta Colts,Nganion,DFMF,17960000
2099,q.maturu,E,Delta Colts,Dastatesne,FW,26480000
2100,d.purwanto,E,Delta Colts,Lefghau,FW,18520000
2101,c.schmidt,E,Delta Colts,Nganion,FW,20750000
2102,l.bogere,E,Delta Colts,Nganion,FW,22260000
2103,t.sinaga,E,Delta Colts,Rarita,FWMF,23150000
2104,w.ofori,E,Delta Colts,Unicorporated Tiagascar,FWMF,26690000
2105,c.shevchenko,E,Delta Colts,Nganion,GK,14210000
2106,f.dauda,E,Delta Colts,Nganion,GK,5730000
2107,f.ainembabazi,E,Delta Colts,Nganion,MF,11250000
2108,i.savage,E,Delta Colts,Nganion,MF,20650000
2109,j.choi,E,Delta Colts,Nganion,MF,5390000
2110,m.korugyendo,E,Delta Colts,Nganion,MF,20520000
2111,m.naluwooza,E,Delta Colts,Nganion,MF,27670000
2112,r.kabuye,E,Delta Colts,Nganion,MF,19740000
2113,v.bellini,E,Delta Colts,Nganion,MF,9910000
2114,i.soko,E,Delta Colts,Greri Landmoslands,MFFW,25490000
2115,d.law,E,Delta Colts,Nganion,MFFW,25600000
2116,j.mugenyi,E,Delta Colts,Nganion,MFFW,15730000
2117,v.nakiyemba,E,Delta Colts,Northern Namemo Laand,MFFW,35910000
2118,j.ayebare,E,Festive Governors,Dosqaly,DF,17290000
2119,l.wilson,E,Festive Governors,Dosqaly,DF,12000000
2120,m.takata,E,Festive Governors,Janmico,DF,16010000
2121,a.nilsen,E,Festive Governors,Nganion,DF,14680000
2122,v.nazziwa,E,Festive Governors,Nganion,DF,21970000
2123,y.ssentongo,E,Festive Governors,Nganion,DF,15800000
2124,z.acidri,E,Festive Governors,Nganion,DF,14970000
2125,u.roussel,E,Festive Governors,Slandsganiamayotteque,DF,18990000
2126,i.hsieh,E,Festive Governors,Nganion,DFMF,10970000
2127,u.nafula,E,Festive Governors,Mico,FW,29050000
2128,k.binali,E,Festive Governors,Nganion,FW,37550000
2129,p.peh,E,Festive Governors,Dosqaly,FWDF,19590000
2130,o.aboagye,E,Festive Governors,Dosqaly,FWMF,28190000
2131,a.yosef,E,Festive Governors,Greri Landmoslands,FWMF,29900000
2132,l.ndyanabo,E,Festive Governors,Imaar Vircoand,FWMF,36590000
2133,w.abeja,E,Festive Governors,Esia,GK,10460000
2134,g.kyobutungi,E,Festive Governors,Lefghau,GK,11650000
2135,c.medina,E,Festive Governors,Nganion,MF,37310000
2136,i.babirye,E,Festive Governors,Nganion,MF,6420000
2137,p.tibesigwa,E,Festive Governors,Nganion,MF,26820000
2138,x.nankya,E,Festive Governors,Nganion,MF,27360000
2139,z.gholami,E,Festive Governors,Nganion,MF,20060000
2140,o.meszaros,E,Festive Governors,Unicorporated Tiagascar,MF,20870000
2141,h.gaillard,E,Festive Governors,Byasier Pujan,MFDF,21420000
2142,g.ochwo,E,Festive Governors,Lefghau,MFFW,32710000
2143,g.katumba,E,Flying Penguins,Biarizea,DF,7820000
2144,d.egger,E,Flying Penguins,Janmico,DF,20930000
2145,j.zacarias,E,Flying Penguins,Janmico,DF,11630000
2146,n.nassiri,E,Flying Penguins,Janmico,DF,13580000
2147,k.moshe,E,Flying Penguins,Nancipenuaroe,DF,13080000
2148,v.caputo,E,Flying Penguins,Nganion,DF,14800000
2149,j.ko,E,Flying Penguins,Southern Viout Aman,DF,26560000
2150,w.iddrisu,E,Flying Penguins,Nganion,DFMF,22430000
2151,o.balog,E,Flying Penguins,Rarita,DFMF,9730000
2152,e.thembo,E,Flying Penguins,Nganion,FW,25430000
2153,r.baidoo,E,Flying Penguins,Nganion,FW,10830000
2154,m.nakyejwe,E,Flying Penguins,Varijitri Isles,FW,28880000
2155,v.pathan,E,Flying Penguins,Coastpa Barleslands,FWMF,40090000
2156,t.tushemereirwe,E,Flying Penguins,Nganion,FWMF,34540000
2157,g.nakasi,E,Flying Penguins,Western Niasland,FWMF,20890000
2158,b.brandt,E,Flying Penguins,Nganion,GK,23680000
2159,v.awio,E,Flying Penguins,Nganion,GK,17960000
2160,h.gomo,E,Flying Penguins,Janmico,MF,30020000
2161,f.eid,E,Flying Penguins,Manlisgamncent,MF,22720000
2162,x.marroquin,E,Flying Penguins,Nancipenuaroe,MF,17520000
2163,i.basemera,E,Flying Penguins,Nganion,MF,22200000
2164,q.sousa,E,Flying Penguins,Reugha,MF,35050000
2165,q.naturinda,E,Flying Penguins,Rosvi,MF,18420000
2166,h.chevalier,E,Flying Penguins,Central Namemo Laand,MFDF,12510000
2167,g.nalwoga,E,Flying Penguins,Nganion,MFDF,19800000
2168,r.khonje,E,Flying Penguins,Nganion,MFDF,22070000
2169,d.kau,E,Flying Penguins,Southslands,MFDF,25590000
2170,m.braun,E,Flying Penguins,Zacia Lygia,MFDF,37800000
2171,t.mendes,E,Flying Penguins,Lylimi,MFFW,20600000
2172,a.murata,E,Flying Penguins,Nganion,MFFW,19930000
2173,i.babirye,E,Flying Penguins,Nganion,MFFW,23710000
2174,r.kukk,E,Hideous Spiders,Greri Landmoslands,DF,10850000
2175,g.kiggundu,E,Hideous Spiders,Ingre,DF,22790000
2176,y.zgambo,E,Hideous Spiders,Janmico,DF,12500000
2177,l.sayed,E,Hideous Spiders,Ledian,DF,22540000
2178,e.kovacs,E,Hideous Spiders,Nganion,DF,19470000
2179,g.kalyango,E,Hideous Spiders,Nganion,DF,18020000
2180,k.mahmood,E,Hideous Spiders,Nganion,DF,20190000
2181,l.blanc,E,Hideous Spiders,Nganion,DF,15000000
2182,n.jorgensen,E,Hideous Spiders,Nganion,DF,19140000
2183,k.quarshie,E,Hideous Spiders,Nganion,FW,28330000
2184,w.dufour,E,Hideous Spiders,Nganion,FW,7450000
2185,i.mukisa,E,Hideous Spiders,Lylimi,FWMF,22960000
2186,a.negri,E,Hideous Spiders,Nganion,FWMF,25210000
2187,d.ghasemi,E,Hideous Spiders,Nganion,FWMF,14430000
2188,g.musoke,E,Hideous Spiders,Nganion,FWMF,31280000
2189,v.sserugo,E,Hideous Spiders,Nganion,FWMF,24350000
2190,f.degroot,E,Hideous Spiders,Nganion,GK,21790000
2191,j.martin,E,Hideous Spiders,Nganion,GK,9080000
2192,i.akulu,E,Hideous Spiders,Central Diasongo,MF,25390000
2193,j.sulji,E,Hideous Spiders,Nganion,MF,6670000
2194,l.rusere,E,Hideous Spiders,Nganion,MF,22770000
2195,m.mudimba,E,Hideous Spiders,Nganion,MF,12440000
2196,d.ayesiga,E,Hideous Spiders,Nganion,MFFW,22470000
2197,e.salem,E,Hideous Spiders,Nganion,MFFW,16850000
2198,l.sanz,E,Hideous Spiders,Nganion,MFFW,18820000
2199,q.nagadya,E,Hideous Spiders,Nganion,MFFW,24180000
2200,j.bernard,E,Hideous Spiders,Republic of Denand Landsa,MFFW,13420000
2201,o.okamoto,E,Horrible Bison,Dosqaly,DF,14300000
2202,c.nakitto,E,Horrible Bison,Nganion,DF,19040000
2203,d.hara,E,Horrible Bison,Nganion,DF,28070000
2204,g.leone,E,Horrible Bison,Nganion,DF,19210000
2205,h.lo,E,Horrible Bison,Nganion,DF,10310000
2206,i.tng,E,Horrible Bison,Nganion,DF,14500000
2207,l.adikini,E,Horrible Bison,Nganion,DF,18400000
2208,p.halvorsen,E,Horrible Bison,Nganion,DF,17470000
2209,r.orlando,E,Horrible Bison,Nganion,DF,4480000
2210,x.smith,E,Horrible Bison,Nganion,DF,17990000
2211,w.kobusingye,E,Horrible Bison,Dosqaly,DFMF,12470000
2212,z.knezevi,E,Horrible Bison,Lefghau,FW,26700000
2213,o.zen,E,Horrible Bison,Xikong,FW,23110000
2214,b.male,E,Horrible Bison,Nganion,FWMF,27960000
2215,g.twebaze,E,Horrible Bison,Nganion,FWMF,30470000
2216,o.rodrigues,E,Horrible Bison,Nganion,FWMF,32480000
2217,t.ong,E,Horrible Bison,Nganion,FWMF,28350000
2218,z.nakiwala,E,Horrible Bison,Rarita,FWMF,24480000
2219,g.nalukwago,E,Horrible Bison,Southern Ristan,FWMF,26750000
2220,i.ajiko,E,Horrible Bison,Nganion,GK,29100000
2221,a.johannessen,E,Horrible Bison,Nganion,MF,14920000
2222,d.mulumba,E,Horrible Bison,Nganion,MF,7660000
2223,e.zen,E,Horrible Bison,Nganion,MF,22100000
2224,e.zoabi,E,Horrible Bison,Nganion,MF,35290000
2225,j.bintihashim,E,Horrible Bison,Nganion,MF,11860000
2226,k.kabonesa,E,Horrible Bison,Nganion,MF,11740000
2227,k.mugala,E,Horrible Bison,Nganion,MF,15330000
2228,o.szilagyi,E,Horrible Bison,Nganion,MF,23410000
2229,s.gutierrez,E,Horrible Bison,Nganion,MFFW,19990000
2230,u.nyakaisiki,E,Horrible Bison,Nganion,MFFW,30920000
2231,a.lalam,E,Mad Bees,Greri Landmoslands,DF,10510000
2232,d.kalnis,E,Mad Bees,Nganion,DF,14700000
2233,o.akia,E,Mad Bees,Nganion,DF,18850000
2234,r.koch,E,Mad Bees,Nganion,DF,13680000
2235,v.chimwaza,E,Mad Bees,Nganion,DF,8940000
2236,y.okori,E,Mad Bees,Nganion,DF,28970000
2237,h.chakraborty,E,Mad Bees,South Sati Fatina,DF,15200000
2238,c.benhamou,E,Mad Bees,Nganion,DFMF,24210000
2239,x.nambooze,E,Mad Bees,Nganion,DFMF,18690000
2240,o.manhica,E,Mad Bees,Nganion,FW,35920000
2241,q.salehi,E,Mad Bees,Nganion,FW,28090000
2242,t.chandiru,E,Mad Bees,Nganion,FW,27450000
2243,y.fallah,E,Mad Bees,Nganion,FW,19000000
2244,j.taylor,E,Mad Bees,Nganion,FWMF,37320000
2245,e.lungu,E,Mad Bees,Nganion,GK,10090000
2246,k.nkhoma,E,Mad Bees,Nganion,GK,17380000
2247,r.martino,E,Mad Bees,Nganion,GK,25950000
2248,v.marino,E,Mad Bees,Badad,MF,32830000
2249,e.andoh,E,Mad Bees,Central Diasongo,MF,13160000
2250,j.akbari,E,Mad Bees,Eastern Sleboube,MF,3500000
2251,c.attias,E,Mad Bees,Nganion,MF,21850000
2252,w.ross,E,Mad Bees,Nganion,MF,6490000
2253,y.nakimbugwe,E,Mad Bees,Nganion,MF,22000000
2254,v.fernandez,E,Mad Bees,Pahon,MF,16100000
2255,o.visser,E,Mad Bees,Rosvi,MF,8670000
2256,u.wahyudi,E,Mad Bees,Tiagascar Westlands,MF,15740000
2257,l.nangiro,E,Mad Bees,Eastern Niasland,MFFW,32320000
2258,e.hayati,E,Mad Bees,Nganion,MFFW,27070000
2259,j.binhashim,E,Mad Bees,Nganion,MFFW,30550000
2260,o.seah,E,Mad Kingsmen,Dosqaly,DF,20330000
2261,v.andersson,E,Mad Kingsmen,Dosqaly,DF,13910000
2262,c.pavlovi,E,Mad Kingsmen,Lefghau,DF,10890000
2263,m.kayesu,E,Mad Kingsmen,Lefghau,DF,20340000
2264,a.richard,E,Mad Kingsmen,Nganion,DF,26280000
2265,b.bwambale,E,Mad Kingsmen,Nganion,DF,19390000
2266,d.huda,E,Mad Kingsmen,Nganion,DF,29820000
2267,g.nakalema,E,Mad Kingsmen,Nganion,DF,24150000
2268,n.quinn,E,Mad Kingsmen,Nganion,DF,14770000
2269,r.morin,E,Mad Kingsmen,Nganion,DF,21180000
2270,g.yunusa,E,Mad Kingsmen,Nganion,DFFW,29190000
2271,k.umar,E,Mad Kingsmen,Nganion,DFFW,29290000
2272,y.sen,E,Mad Kingsmen,Dosqaly,FW,29360000
2273,m.knezevi,E,Mad Kingsmen,Lefghau,FW,31640000
2274,s.costa,E,Mad Kingsmen,Lefghau,FW,25400000
2275,j.atuhairwe,E,Mad Kingsmen,Morticre,FW,28960000
2276,d.adebayo,E,Mad Kingsmen,Nganion,FW,11010000
2277,x.rana,E,Mad Kingsmen,Nganion,FW,23410000
2278,q.lou,E,Mad Kingsmen,Nganion,FWDF,7000000
2279,c.neri,E,Mad Kingsmen,Nganion,FWMF,36900000
2280,f.claes,E,Mad Kingsmen,Rosvi,FWMF,35470000
2281,n.utami,E,Mad Kingsmen,Southern Ristan,FWMF,30970000
2282,y.ruggiero,E,Mad Kingsmen,Southern Ristan,GK,15930000
2283,y.nagudi,E,Mad Kingsmen,Esia,MF,22940000
2284,t.cortez,E,Mad Kingsmen,Janmico,MF,20090000
2285,e.okurut,E,Mad Kingsmen,Lefghau,MF,14840000
2286,c.nangobi,E,Mad Kingsmen,Manlisgamncent,MF,18300000
2287,a.mugisha,E,Mad Kingsmen,Nganion,MFDF,16380000
2288,d.ocokoru,E,Mad Kingsmen,Nganion,MFFW,19010000
2289,h.david,E,Mad Kingsmen,Redohrainbri,MFFW,11890000
2290,f.taruvinga,E,Orange Giants,Greri Landmoslands,DF,16720000
2291,i.beh,E,Orange Giants,Greri Landmoslands,DF,10570000
2292,s.nansamba,E,Orange Giants,Imaar Vircoand,DF,19860000
2293,a.hudak,E,Orange Giants,Nganion,DF,17740000
2294,a.tio,E,Orange Giants,Nganion,DF,11490000
2295,c.lunyolo,E,Orange Giants,Nganion,DF,13020000
2296,c.yousef,E,Orange Giants,Nganion,DF,18700000
2297,h.gumisiriza,E,Orange Giants,Nganion,DF,13020000
2298,u.businge,E,Orange Giants,Nganion,DF,5890000
2299,i.murakami,E,Orange Giants,Nganion,DFMF,10430000
2300,r.nuwagaba,E,Orange Giants,Nganion,FW,24460000
2301,s.layet,E,Orange Giants,Nganion,FW,13320000
2302,t.sommer,E,Orange Giants,Nganion,FW,17770000
2303,x.bekher,E,Orange Giants,Lylimi,FWMF,26960000
2304,f.jee,E,Orange Giants,Nganion,FWMF,25500000
2305,g.orlando,E,Orange Giants,Nganion,FWMF,3460000
2306,w.wandera,E,Orange Giants,Nkasland Cronestan,FWMF,14930000
2307,l.sakurai,E,Orange Giants,Nganion,GK,9820000
2308,m.murmu,E,Orange Giants,Rosvi,GK,9140000
2309,a.kuloba,E,Orange Giants,Coastpa Barleslands,MF,24610000
2310,a.luna,E,Orange Giants,Nganion,MF,15810000
2311,f.nakacwa,E,Orange Giants,Nganion,MF,15780000
2312,m.khatun,E,Orange Giants,Nganion,MF,16870000
2313,u.binabdullah,E,Orange Giants,Nganion,MF,18980000
2314,x.sharma,E,Orange Giants,Nganion,MF,27540000
2315,y.kasozi,E,Orange Giants,Greri Landmoslands,MFDF,10080000
2316,p.farina,E,Orange Giants,Nganion,MFDF,27010000
2317,x.sung,E,Orange Giants,Lylimi,MFFW,25790000
2318,e.mwesigye,E,Orange Giants,Nganion,MFFW,27730000
2319,n.niwagaba,E,Orange Giants,Nganion,MFFW,31550000
2320,g.katumba,E,Plane Janes,Biarizea,DF,11770000
2321,c.ibrahim,E,Plane Janes,Imaar Vircoand,DF,13610000
2322,l.kimuli,E,Plane Janes,Nathuacamana,DF,18090000
2323,d.akia,E,Plane Janes,Nganion,DF,22300000
2324,d.pal,E,Plane Janes,Nganion,DF,15490000
2325,n.andama,E,Plane Janes,Nganion,DF,5470000
2326,u.ahebwa,E,Plane Janes,Nganion,DF,17870000
2327,z.hribar,E,Plane Janes,Nganion,DF,10780000
2328,h.binibrahim,E,Plane Janes,Imaar Vircoand,DFMF,23600000
2329,a.muller,E,Plane Janes,Nganion,DFMF,10730000
2330,h.nakafeero,E,Plane Janes,Nganion,DFMF,16510000
2331,d.ebrahimi,E,Plane Janes,Nganion,FW,8730000
2332,s.wahab,E,Plane Janes,Nganion,FW,31090000
2333,q.hamalainen,E,Plane Janes,Rarita,FW,24610000
2334,s.kofi,E,Plane Janes,Western Niasland,FW,24470000
2335,j.chou,E,Plane Janes,Nganion,FWMF,36420000
2336,l.suarez,E,Plane Janes,Nganion,FWMF,30550000
2337,f.krklis,E,Plane Janes,Imaar Vircoand,GK,16060000
2338,g.leung,E,Plane Janes,Nganion,GK,23490000
2339,j.graham,E,Plane Janes,Dosqaly,MF,19910000
2340,y.nakkazi,E,Plane Janes,Dosqaly,MF,14290000
2341,k.larsson,E,Plane Janes,Nganion,MF,21780000
2342,l.abdullah,E,Plane Janes,Nganion,MF,24700000
2343,q.barbier,E,Plane Janes,Nganion,MF,29960000
2344,r.lokiru,E,Plane Janes,Nganion,MF,25110000
2345,g.namuganza,E,Plane Janes,Rarita,MF,29660000
2346,t.mendes,E,Plane Janes,Lylimi,MFFW,26150000
2347,j.munguambe,E,Plane Janes,Nganion,MFFW,29120000
2348,g.mlakar,E,Plane Janes,Republic of Denand Landsa,MFFW,25370000
2349,v.salim,E,Polar Kangaroos,Janmico,DF,11040000
2350,v.akoli,E,Polar Kangaroos,Lefghau,DF,17130000
2351,v.quay,E,Polar Kangaroos,Lefghau,DF,17050000
2352,g.kintu,E,Polar Kangaroos,Manlisgamncent,DF,21310000
2353,l.wambi,E,Polar Kangaroos,Nganion,DF,17720000
2354,n.muzenda,E,Polar Kangaroos,Nganion,DF,11260000
2355,q.roy,E,Polar Kangaroos,Nganion,DF,13070000
2356,h.nakagolo,E,Polar Kangaroos,Pahon,DF,14860000
2357,a.kamusiime,E,Polar Kangaroos,People's Land of Maneau,DF,23600000
2358,o.nalubega,E,Polar Kangaroos,Southern Ristan,DFMF,31350000
2359,i.stoica,E,Polar Kangaroos,Janmico,FW,30780000
2360,x.mubiru,E,Polar Kangaroos,Nganion,FW,26730000
2361,u.iskandar,E,Polar Kangaroos,Dosqaly,FWMF,21420000
2362,d.gross,E,Polar Kangaroos,Greri Landmoslands,FWMF,31200000
2363,b.abubakar,E,Polar Kangaroos,Imaar Vircoand,FWMF,33840000
2364,s.nuwagira,E,Polar Kangaroos,Saintu,GK,13220000
2365,m.kusiima,E,Polar Kangaroos,Nancipenuaroe,MF,21000000
2366,o.ueno,E,Polar Kangaroos,Newgan Ruland,MF,24350000
2367,i.mponda,E,Polar Kangaroos,Nganion,MF,29850000
2368,g.namakula,E,Polar Kangaroos,Nganion,MFDF,18630000
2369,j.khoh,E,Polar Kangaroos,Nganion,MFDF,27280000
2370,k.nambozo,E,Polar Kangaroos,Dosqaly,MFFW,12660000
2371,b.reyes,E,Polar Kangaroos,Esian Republic,MFFW,20240000
2372,t.robert,E,Polar Kangaroos,Janmico,MFFW,14790000
2373,r.kiberu,E,Polar Kangaroos,Nganion,MFFW,27850000
2374,g.syu,E,Punctual Leopards,Janmico,DF,18160000
2375,t.lam,E,Punctual Leopards,Nancipenuaroe,DF,8420000
2376,p.nabbanja,E,Punctual Leopards,Newgan Ruland,DF,10070000
2377,c.kavuma,E,Punctual Leopards,Nganion,DF,17900000
2378,e.wang,E,Punctual Leopards,Nganion,DF,17210000
2379,i.eriksen,E,Punctual Leopards,Nganion,DF,11430000
2380,l.arai,E,Punctual Leopards,Nganion,DF,19010000
2381,p.alobo,E,Punctual Leopards,Nganion,DF,17430000
2382,t.lawino,E,Punctual Leopards,Nganion,DF,19270000
2383,e.kalungi,E,Punctual Leopards,Western Niasland,DF,7480000
2384,l.maleki,E,Punctual Leopards,Imaar Vircoand,FW,20110000
2385,p.aydn,E,Punctual Leopards,Nganion,FW,28190000
2386,s.ibraimo,E,Punctual Leopards,Nganion,FW,21500000
2387,l.nahwera,E,Punctual Leopards,Nganion,FWMF,26230000
2388,i.alghamdi,E,Punctual Leopards,Varijitri Isles,FWMF,21360000
2389,l.antwi,E,Punctual Leopards,Nganion,GK,6370000
2390,z.fabre,E,Punctual Leopards,Nganion,GK,24720000
2391,i.ademovi,E,Punctual Leopards,Former Maneau,MF,22590000
2392,w.amankwah,E,Punctual Leopards,Imaar Vircoand,MF,37140000
2393,d.abiria,E,Punctual Leopards,Nganion,MF,14630000
2394,i.muhammed,E,Punctual Leopards,Nganion,MF,18630000
2395,k.roger,E,Punctual Leopards,Nganion,MF,33690000
2396,r.adeke,E,Punctual Leopards,Nganion,MF,5650000
2397,r.rahim,E,Punctual Leopards,Ngoque Blicri,MF,12090000
2398,c.kalua,E,Punctual Leopards,Varijitri Isles,MF,11850000
2399,q.namusobya,E,Punctual Leopards,Nganion,MFDF,15850000
2400,l.tusiime,E,Punctual Leopards,Janmico,MFFW,6560000
2401,a.kawala,E,Punctual Leopards,Nganion,MFFW,25770000
