,Player Name,League,Squad,Country,Position,Annualized Salary
1923,J. Hasahya,D,Strange Pioneers,Sobianitedrucy,MF,23070000
1924,I. Gajdoš,D,Strange Pioneers,Pierrema,MFFW,29580000
1925,A. Nanjala,D,Strange Pioneers,Western Niasland,MFFW,39730000
1926,I. Gumede,D,Sugar Bengals,Byasier Pujan,DF,7790000
1927,A. Radu,D,Sugar Bengals,Janmico,DF,24730000
1928,Z. Wu,D,Sugar Bengals,Ledian,DF,20620000
1929,M. Atuhaire,D,Sugar Bengals,Nancipenuaroe,DF,20620000
1930,R. Ishii,D,Sugar Bengals,People's Land of Maneau,DF,15650000
1931,V. Olanya,D,Sugar Bengals,Republic of Denand Landsa,DF,15900000
1932,D. Amanyire,D,Sugar Bengals,Sobianitedrucy,DF,16140000
1933,D. Deli?,D,Sugar Bengals,Sobianitedrucy,DF,26390000
1934,P. Tzur,D,Sugar Bengals,Sobianitedrucy,DF,16130000
1935,R. Song,D,Sugar Bengals,Sobianitedrucy,DF,6790000
1936,S. Kamoga,D,Sugar Bengals,Sobianitedrucy,DF,18150000
1937,Z. Testa,D,Sugar Bengals,Giumle Lizeibon,DFMF,21450000
1938,B. Maruyama,D,Sugar Bengals,Sobianitedrucy,DFMF,16000000
1939,M. Rashid,D,Sugar Bengals,Sobianitedrucy,DFMF,11650000
1940,E. Gayakwad,D,Sugar Bengals,Imaar Vircoand,FW,26060000
1941,F. Oyama,D,Sugar Bengals,Northern Namemo Laand,FW,36440000
1942,E. Munduru,D,Sugar Bengals,Sobianitedrucy,FW,27870000
1943,B. Phillips,D,Sugar Bengals,Southern Ristan,FW,25460000
1944,F. Akwero,D,Sugar Bengals,Sobianitedrucy,FWMF,30990000
1945,J. Koval,D,Sugar Bengals,Saintu,GK,16180000
1946,A. Berkowitz,D,Sugar Bengals,Sobianitedrucy,GK,13710000
1947,Y. Cheu,D,Sugar Bengals,Dosqaly,MF,14860000
1948,C. Chand,D,Sugar Bengals,Janmico,MF,25860000
1949,Z. Griffiths,D,Sugar Bengals,Manlisgamncent,MF,25350000
1950,J. Dubois,D,Sugar Bengals,Mico,MF,33880000
1951,W. Cheang,D,Sugar Bengals,Nganion,MF,35640000
1952,D. Sigauke,D,Sugar Bengals,Sobianitedrucy,MF,10830000
1953,E. Hasahya,D,Sugar Bengals,Sobianitedrucy,MF,34270000
1954,U. Guillot,D,Sugar Bengals,Sobianitedrucy,MFFW,32160000
1955,J. Mubangizi,D,Wet Flames,Central Diasongo,DF,16530000
1956,S. Musoki,D,Wet Flames,Central Diasongo,DF,6630000
1957,V. Kaneko,D,Wet Flames,Central Namemo Laand,DF,15130000
1958,D. Namayanja,D,Wet Flames,Lefghau,DF,14340000
1959,U. Mansour,D,Wet Flames,Lefghau,DF,5730000
1960,H. Byamugisha,D,Wet Flames,Republic of Denand Landsa,DF,21080000
1961,G. Neumbe,D,Wet Flames,Sobianitedrucy,DF,10320000
1962,I. Mutabazi,D,Wet Flames,Sobianitedrucy,DF,15310000
1963,O. Juárez,D,Wet Flames,Sobianitedrucy,DF,15980000
1964,X. Nakong,D,Wet Flames,Sobianitedrucy,DF,13650000
1965,M. Rojas,D,Wet Flames,Dosqaly,DFMF,9070000
1966,S. Sanchez,D,Wet Flames,Imaar Vircoand,DFMF,23580000
1967,B. Kiyimba,D,Wet Flames,Janmico,DFMF,19630000
1968,E. Zacarias,D,Wet Flames,Sobianitedrucy,FW,31040000
1969,L. Novák,D,Wet Flames,Sobianitedrucy,FW,21080000
1970,M. Nyamahunge,D,Wet Flames,Loco Phirema,GK,11060000
1971,L. Ocokoru,D,Wet Flames,Sobianitedrucy,GK,16460000
1972,V. Guillaume,D,Wet Flames,Sobianitedrucy,GK,15240000
1973,D. Mattila,D,Wet Flames,Dosqaly,MF,17090000
1974,D. Roussel,D,Wet Flames,Rosvi,MF,25420000
1975,U. Chávez,D,Wet Flames,Sobianitedrucy,MF,22910000
1976,F. Ndou,D,Wet Flames,Zamlie Niabangthe,MF,11780000
1977,B. Kansiime,D,Wet Flames,Nganion,MFFW,22550000
1978,L. Mandala,D,Wet Flames,Nganion,MFFW,28270000
1979,J. Maeda,D,Wet Flames,Sobianitedrucy,MFFW,21070000
1980,O. Suzuki,D,Wet Flames,Sobianitedrucy,MFFW,14050000
1981,R. Uchida,D,Wet Flames,Sobianitedrucy,MFFW,35500000
1982,C. Sulaiman,E,Deferred Dolphins,Dosqaly,DF,18840000
1983,H. Jansson,E,Deferred Dolphins,Greri Landmoslands,DF,9690000
1984,A. Barbieri,E,Deferred Dolphins,Nganion,DF,12200000
1985,D. Siregar,E,Deferred Dolphins,Nganion,DF,12290000
1986,G. Pérez,E,Deferred Dolphins,Nganion,DF,9970000
1987,K. Ochen,E,Deferred Dolphins,Nganion,DF,6190000
1988,L. Ricci,E,Deferred Dolphins,Nganion,DF,17780000
1989,O. Oketcho,E,Deferred Dolphins,Nganion,DF,4390000
1990,V. Mugala,E,Deferred Dolphins,Nganion,DF,21810000
1991,L. Fung,E,Deferred Dolphins,Greri Landmoslands,DFFW,17450000
1992,V. Rubio,E,Deferred Dolphins,Varijitri Isles,DFFW,11300000
1993,D. Fischer,E,Deferred Dolphins,Nganion,FW,30100000
1994,W. Sardar,E,Deferred Dolphins,Nganion,FW,3890000
1995,R. Najafi,E,Deferred Dolphins,Western Niasland,FW,23800000
1996,B. Mtonga,E,Deferred Dolphins,Nganion,FWMF,31980000
1997,C. Ajidiru,E,Deferred Dolphins,Nganion,FWMF,17280000
1998,H. Oravec,E,Deferred Dolphins,Nganion,FWMF,31420000
1999,Z. Nakiwala,E,Deferred Dolphins,Rarita,FWMF,26490000
2000,G. Eng,E,Deferred Dolphins,Zamlie Niabangthe,FWMF,24380000
2001,K. Kravchenko,E,Deferred Dolphins,Greri Landmoslands,GK,11280000
2002,Q. König,E,Deferred Dolphins,Nganion,GK,13730000
2003,B. Kaonga,E,Deferred Dolphins,Central Namemo Laand,MF,11410000
2004,Z. Johansen,E,Deferred Dolphins,Dosqaly,MF,22120000
2005,W. Mahato,E,Deferred Dolphins,Nganion,MF,29680000
2006,D. Magala,E,Deferred Dolphins,Republic of Denand Landsa,MF,17330000
2007,I. Benedetti,E,Deferred Dolphins,Zamlie Niabangthe,MF,27160000
2008,F. bin Zakaria,E,Deferred Dolphins,Nganion,MFFW,25400000
2009,K. Ferrari,E,Delta Colts,Nancipenuaroe,DF,12930000
2010,C. Roux,E,Delta Colts,Nganion,DF,11270000
2011,D. Ngo,E,Delta Colts,Nganion,DF,14090000
2012,N. Turyasingura,E,Delta Colts,Nganion,DF,8530000
2013,O. Mohammad,E,Delta Colts,Nganion,DF,13850000
2014,R. Tsao,E,Delta Colts,Sobianitedrucy,DF,12650000
2015,D. Valentini,E,Delta Colts,Nganion,DFMF,26550000
2016,I. Ochola,E,Delta Colts,Nganion,DFMF,4530000
2017,K. Kastelic,E,Delta Colts,Nganion,DFMF,11590000
2018,L. Bogere,E,Delta Colts,Nganion,FW,22040000
2019,M. Twinomugisha,E,Delta Colts,Nganion,FW,14200000
2020,M. Nakyejwe,E,Delta Colts,Varijitri Isles,FW,29120000
2021,L. Grasso,E,Delta Colts,Nganion,FWMF,24020000
2022,V. Sserugo,E,Delta Colts,Nganion,FWMF,34970000
2023,C. Shevchenko,E,Delta Colts,Nganion,GK,13130000
2024,G. Rossi,E,Delta Colts,Nganion,GK,21320000
2025,R. Amash,E,Delta Colts,Nganion,GK,19100000
2026,R. Ayikoru,E,Delta Colts,Lefghau,MF,22750000
2027,D. Law,E,Delta Colts,Nganion,MF,24310000
2028,F. Ainembabazi,E,Delta Colts,Nganion,MF,10880000
2029,J. Mugenyi,E,Delta Colts,Nganion,MF,14420000
2030,M. Korugyendo,E,Delta Colts,Nganion,MF,20180000
2031,R. Kabuye,E,Delta Colts,Nganion,MF,19140000
2032,H. Shuaibu,E,Delta Colts,Nganion,MFDF,18550000
2033,J. bin Hashim,E,Delta Colts,Nganion,MFDF,23430000
2034,W. Daan,E,Delta Colts,Biarizea,MFFW,11450000
2035,U. Oyella,E,Delta Colts,Dosqaly,MFFW,7640000
2036,M. Naluwooza,E,Delta Colts,Nganion,MFFW,25550000
2037,V. Abu,E,Delta Colts,Nganion,MFFW,16890000
2038,T. Sinaga,E,Delta Colts,Rarita,MFFW,21660000
2039,E. Odeke,E,Festive Governors,Coastpa Barleslands,DF,12850000
2040,J. Ayebare,E,Festive Governors,Dosqaly,DF,16900000
2041,L. Wilson,E,Festive Governors,Dosqaly,DF,11390000
2042,M. Lunkuse,E,Festive Governors,Dosqaly,DF,14870000
2043,C. Busingye,E,Festive Governors,Greri Landmoslands,DF,19280000
2044,M. Takata,E,Festive Governors,Janmico,DF,15950000
2045,A. Nilsen,E,Festive Governors,Nganion,DF,13370000
2046,V. Nazziwa,E,Festive Governors,Nganion,DF,21530000
2047,Z. Acidri,E,Festive Governors,Nganion,DF,14580000
2048,Z. Madsen,E,Festive Governors,Nganion,DF,9590000
2049,I. Hsieh,E,Festive Governors,Nganion,DFMF,10790000
2050,O. Aboagye,E,Festive Governors,Dosqaly,FW,26620000
2051,P. Peh,E,Festive Governors,Dosqaly,FW,19410000
2052,I. Stoica,E,Festive Governors,Janmico,FW,26670000
2053,M. Mansouri,E,Festive Governors,Nganion,FW,22550000
2054,K. bin Ali,E,Festive Governors,Nganion,FWDF,34550000
2055,L. Ndyanabo,E,Festive Governors,Imaar Vircoand,FWMF,34220000
2056,P. Susanto,E,Festive Governors,Lefghau,FWMF,27650000
2057,U. Nafula,E,Festive Governors,Mico,FWMF,28670000
2058,W. Abeja,E,Festive Governors,Esia,GK,9960000
2059,G. Kyobutungi,E,Festive Governors,Lefghau,GK,10970000
2060,H. Gaillard,E,Festive Governors,Byasier Pujan,MF,20540000
2061,M. Opoku,E,Festive Governors,Lefghau,MF,25850000
2062,Y. Mukisa,E,Festive Governors,Manlisgamncent,MF,26610000
2063,I. Babirye,E,Festive Governors,Nganion,MF,6250000
2064,X. Nankya,E,Festive Governors,Nganion,MF,26890000
2065,Z. Gholami,E,Festive Governors,Nganion,MF,19370000
2066,W. Doyle,E,Festive Governors,Northern Namemo Laand,MF,33730000
2067,D. Egger,E,Flying Penguins,Janmico,DF,20680000
2068,J. Zacarias,E,Flying Penguins,Janmico,DF,11450000
2069,N. More,E,Flying Penguins,Janmico,DF,14330000
2070,N. Nassiri,E,Flying Penguins,Janmico,DF,12870000
2071,K. Awuah,E,Flying Penguins,Nganion,DF,9730000
2072,K. Kastelic,E,Flying Penguins,Nganion,DF,14850000
2073,V. Caputo,E,Flying Penguins,Nganion,DF,13970000
2074,O. Balog,E,Flying Penguins,Rarita,DF,9120000
2075,J. Ko,E,Flying Penguins,Southern Viout Aman,DF,24200000
2076,H. Chevalier,E,Flying Penguins,Central Namemo Laand,DFMF,11530000
2077,M. Banda,E,Flying Penguins,Lefghau,FW,29540000
2078,E. Thembo,E,Flying Penguins,Nganion,FW,24650000
2079,R. Giordano,E,Flying Penguins,Nganion,FW,19220000
2080,T. Tushemereirwe,E,Flying Penguins,Nganion,FW,31650000
2081,T. Jiu,E,Flying Penguins,Nganion,FWMF,13430000
2082,X. Rana,E,Flying Penguins,Nganion,FWMF,22410000
2083,B. Brandt,E,Flying Penguins,Nganion,GK,22100000
2084,P. Tsan,E,Flying Penguins,Biarizea,MF,10900000
2085,K. Sántos,E,Flying Penguins,Coastpa Barleslands,MF,10830000
2086,E. Majawa,E,Flying Penguins,Dosqaly,MF,2400000
2087,X. Attias,E,Flying Penguins,Greri Landmoslands,MF,4810000
2088,H. Gomo,E,Flying Penguins,Janmico,MF,29760000
2089,A. Murata,E,Flying Penguins,Nganion,MF,18880000
2090,J. Chi,E,Flying Penguins,Nganion,MF,25980000
2091,P. Nakimera,E,Flying Penguins,Nganion,MF,35040000
2092,B. Fabbri,E,Flying Penguins,Republic of Denand Landsa,MF,35990000
2093,Q. Naturinda,E,Flying Penguins,Rosvi,MF,17340000
2094,B. Neméth,E,Flying Penguins,Lefghau,MFDF,21410000
2095,G. Nalwoga,E,Flying Penguins,Nganion,MFDF,18920000
2096,I. Basemera,E,Flying Penguins,Nganion,MFDF,20460000
2097,O. Okamoto,E,Horrible Bison,Dosqaly,DF,13140000
2098,Y. Kasozi,E,Horrible Bison,Greri Landmoslands,DF,13040000
2099,C. Nakitto,E,Horrible Bison,Nganion,DF,18580000
2100,D. Hara,E,Horrible Bison,Nganion,DF,26670000
2101,H. Lo,E,Horrible Bison,Nganion,DF,9620000
2102,I. Tng,E,Horrible Bison,Nganion,DF,13840000
2103,L. Adikini,E,Horrible Bison,Nganion,DF,18090000
2104,P. Halvorsen,E,Horrible Bison,Nganion,DF,16020000
2105,R. Orlando,E,Horrible Bison,Nganion,DF,4330000
2106,Z. Kneževi?,E,Horrible Bison,Lefghau,FW,24640000
2107,O. Zen,E,Horrible Bison,Xikong,FW,22420000
2108,K. Lowe,E,Horrible Bison,Dosqaly,FWDF,32690000
2109,B. Male,E,Horrible Bison,Nganion,FWMF,26590000
2110,O. Rodrigues,E,Horrible Bison,Nganion,FWMF,30440000
2111,U. Nyakaisiki,E,Horrible Bison,Nganion,FWMF,28950000
2112,G. Nalukwago,E,Horrible Bison,Southern Ristan,FWMF,25650000
2113,I. Ajiko,E,Horrible Bison,Nganion,GK,28880000
2114,K. Sagal,E,Horrible Bison,Nganion,GK,6650000
2115,A. Johannessen,E,Horrible Bison,Nganion,MF,13900000
2116,D. Mulumba,E,Horrible Bison,Nganion,MF,7120000
2117,G. Berger,E,Horrible Bison,Nganion,MF,10380000
2118,K. Kabonesa,E,Horrible Bison,Nganion,MF,11430000
2119,O. Szilágyi,E,Horrible Bison,Nganion,MF,23250000
2120,Z. Zau,E,Horrible Bison,Nganion,MF,21750000
2121,H. David,E,Horrible Bison,Redohrainbri,MF,19260000
2122,G. Leone,E,Horrible Bison,Nganion,MFDF,18210000
2123,S. Gutiérrez,E,Horrible Bison,Nganion,MFFW,19630000
2124,A. Lalam,E,Mad Bees,Greri Landmoslands,DF,9730000
2125,J. Zacarias,E,Mad Bees,Janmico,DF,8320000
2126,C. Benhamou,E,Mad Bees,Nganion,DF,22120000
2127,D. Kalni?š,E,Mad Bees,Nganion,DF,13880000
2128,K. Awuah,E,Mad Bees,Nganion,DF,20860000
2129,K. Owiny,E,Mad Bees,Nganion,DF,11790000
2130,O. Akia,E,Mad Bees,Nganion,DF,17660000
2131,R. Koch,E,Mad Bees,Nganion,DF,13610000
2132,V. Chimwaza,E,Mad Bees,Nganion,DF,8570000
2133,Y. Okori,E,Mad Bees,Nganion,DF,27260000
2134,H. Chakraborty,E,Mad Bees,South Sati Fatina,DF,13830000
2135,Q. Lange,E,Mad Bees,Nganion,DFMF,5180000
2136,D. Adebayo,E,Mad Bees,Nganion,FW,25960000
2137,O. Manhica,E,Mad Bees,Nganion,FW,33600000
2138,Q. Salehi,E,Mad Bees,Nganion,FW,26590000
2139,J. Taylor,E,Mad Bees,Nganion,FWMF,34460000
2140,K. Nkhoma,E,Mad Bees,Nganion,GK,16400000
2141,R. Martino,E,Mad Bees,Nganion,GK,23940000
2142,L. Nangiro,E,Mad Bees,Eastern Niasland,MF,29770000
2143,C. Attias,E,Mad Bees,Nganion,MF,20760000
2144,E. Hayati,E,Mad Bees,Nganion,MF,26010000
2145,F. binti Sulaiman,E,Mad Bees,Nganion,MF,10900000
2146,W. Ross,E,Mad Bees,Nganion,MF,6150000
2147,Y. Nakimbugwe,E,Mad Bees,Nganion,MF,21210000
2148,V. Fernandez,E,Mad Bees,Pahon,MF,15760000
2149,O. Visser,E,Mad Bees,Rosvi,MF,8080000
2150,U. Wahyudi,E,Mad Bees,Tiagascar Westlands,MF,14820000
2151,U. Nasser,E,Mad Bees,Greri Landmoslands,MFFW,30990000
2152,C. Vázquez,E,Mad Bees,Nganion,MFFW,36530000
2153,O. Seah,E,Mad Kingsmen,Dosqaly,DF,19840000
2154,V. Andersson,E,Mad Kingsmen,Dosqaly,DF,13210000
2155,C. Pavlovi?,E,Mad Kingsmen,Lefghau,DF,10710000
2156,M. Kayesu,E,Mad Kingsmen,Lefghau,DF,19390000
2157,A. Richard,E,Mad Kingsmen,Nganion,DF,25990000
2158,D. Huda,E,Mad Kingsmen,Nganion,DF,29810000
2159,N. Quinn,E,Mad Kingsmen,Nganion,DF,14580000
2160,R. Morin,E,Mad Kingsmen,Nganion,DF,21080000
2161,Y. Sen,E,Mad Kingsmen,Dosqaly,FW,27150000
2162,S. Costa,E,Mad Kingsmen,Lefghau,FW,25350000
2163,J. Atuhairwe,E,Mad Kingsmen,Morticre,FW,27160000
2164,C. Neri,E,Mad Kingsmen,Nganion,FW,35800000
2165,F. Claes,E,Mad Kingsmen,Rosvi,FW,33130000
2166,Q. Ariko,E,Mad Kingsmen,Djipines,FWMF,24890000
2167,M. Kneževi?,E,Mad Kingsmen,Lefghau,FWMF,29160000
2168,D. Ocokoru,E,Mad Kingsmen,Nganion,FWMF,17310000
2169,P. Villa,E,Mad Kingsmen,Nganion,FWMF,35290000
2170,N. Utami,E,Mad Kingsmen,Southern Ristan,FWMF,29300000
2171,N. Kyohirwe,E,Mad Kingsmen,Dosqaly,GK,27040000
2172,Y. Ruggiero,E,Mad Kingsmen,Southern Ristan,GK,14740000
2173,Y. Nagudi,E,Mad Kingsmen,Esia,MF,21970000
2174,T. Cortez,E,Mad Kingsmen,Janmico,MF,19490000
2175,E. Okurut,E,Mad Kingsmen,Lefghau,MF,14760000
2176,C. Nangobi,E,Mad Kingsmen,Manlisgamncent,MF,17750000
2177,N. Namwanje,E,Mad Kingsmen,Western Niasland,MF,30070000
2178,G. Yunusa,E,Mad Kingsmen,Nganion,MFFW,28200000
2179,U. Kazlo?ski,E,Mighty Jimmies,Ingre,DF,12050000
2180,A. Ndawula,E,Mighty Jimmies,Ledian,DF,4070000
2181,M. Mulondo,E,Mighty Jimmies,Nancipenuaroe,DF,19910000
2182,T. Ssekyanzi,E,Mighty Jimmies,Nancipenuaroe,DF,20920000
2183,C. Akidi,E,Mighty Jimmies,Nganion,DF,13410000
2184,D. Agyeman,E,Mighty Jimmies,Nganion,DF,22050000
2185,I. Murakami,E,Mighty Jimmies,Nganion,DF,23170000
2186,O. Heng,E,Mighty Jimmies,Nganion,DF,2800000
2187,Q. Rosenberg,E,Mighty Jimmies,Nganion,DF,20420000
2188,T. Mutero,E,Mighty Jimmies,Nganion,DF,24450000
2189,C. Wanyama,E,Mighty Jimmies,Rosvi,DF,11670000
2190,B. Yang,E,Mighty Jimmies,Manlisgamncent,FW,22950000
2191,L. Costa,E,Mighty Jimmies,Imaar Vircoand,FWMF,23850000
2192,U. Okidi,E,Mighty Jimmies,Nganion,FWMF,15600000
2193,Y. Hodži?,E,Mighty Jimmies,Nganion,FWMF,23110000
2194,G. Nakasi,E,Mighty Jimmies,Western Niasland,FWMF,26130000
2195,C. Edema,E,Mighty Jimmies,Nganion,GK,13630000
2196,E. Asienzo,E,Mighty Jimmies,Nganion,GK,7820000
2197,T. Namuddu,E,Mighty Jimmies,Nganion,GK,30530000
2198,J. Purba,E,Mighty Jimmies,Eastern Niasland,MF,33730000
2199,A. Aubert,E,Mighty Jimmies,Imaar Vircoand,MF,8830000
2200,K. Nandera,E,Mighty Jimmies,Landli Blicporlip,MF,5260000
2201,M. Madsen,E,Mighty Jimmies,Nancipenuaroe,MF,19270000
2202,A. Said,E,Mighty Jimmies,Nganion,MF,22830000
2203,"C. Jao,",E,Mighty Jimmies,Nganion,MF,7490000
2204,J. Bauri,E,Mighty Jimmies,Nganion,MF,17760000
2205,Y. Raut,E,Mighty Jimmies,Nganion,MF,18680000
2206,E. Rossetti,E,Mighty Jimmies,Central Diasongo,MFFW,27910000
2207,X. Kyosimire,E,Mighty Jimmies,Dosqaly,MFFW,25610000
2208,T. Mendes,E,Mighty Jimmies,Lylimi,MFFW,21490000
2209,B. Chau,E,Mighty Jimmies,Nganion,MFFW,22020000
2210,N. Brouwer,E,Mighty Jimmies,Nganion,MFFW,12200000
2211,F. Taruvinga,E,Orange Giants,Greri Landmoslands,DF,16360000
2212,I. Beh,E,Orange Giants,Greri Landmoslands,DF,10210000
2213,S. Nansamba,E,Orange Giants,Imaar Vircoand,DF,18400000
2214,A. Hudák,E,Orange Giants,Nganion,DF,16920000
2215,A. Tio,E,Orange Giants,Nganion,DF,11450000
2216,C. Lunyolo,E,Orange Giants,Nganion,DF,12010000
2217,H. Gumisiriza,E,Orange Giants,Nganion,DF,12130000
2218,U. Businge,E,Orange Giants,Nganion,DF,5400000
2219,U. Ilves,E,Orange Giants,Nganion,DF,13340000
2220,K. Akullo,E,Orange Giants,Imaar Vircoand,DFMF,26640000
2221,F. Adriko,E,Orange Giants,Lefghau,FW,29460000
2222,F. Jee,E,Orange Giants,Nganion,FW,23370000
2223,R. Nuwagaba,E,Orange Giants,Nganion,FW,22290000
2224,T. Sommer,E,Orange Giants,Nganion,FW,17560000
2225,L. Sakurai,E,Orange Giants,Nganion,GK,9560000
2226,M. Murmu,E,Orange Giants,Rosvi,GK,9020000
2227,A. Kuloba,E,Orange Giants,Coastpa Barleslands,MF,24160000
2228,M. Wandera,E,Orange Giants,Imaar Vircoand,MF,16350000
2229,J. Kyasimire,E,Orange Giants,Janmico,MF,21790000
2230,E. Aisah,E,Orange Giants,Nganion,MF,13150000
2231,F. Nakacwa,E,Orange Giants,Nganion,MF,15190000
2232,M. Khatun,E,Orange Giants,Nganion,MF,16200000
2233,P. Farina,E,Orange Giants,Nganion,MFDF,26050000
2234,X. Sung,E,Orange Giants,Lylimi,MFFW,24630000
2235,N. Niwagaba,E,Orange Giants,Nganion,MFFW,30650000
2236,V. Nakiyemba,E,Orange Giants,Northern Namemo Laand,MFFW,33720000
2237,G. Katumba,E,Plane Janes,Biarizea,DF,11350000
2238,C. Ibrahim,E,Plane Janes,Imaar Vircoand,DF,12550000
2239,D. Akia,E,Plane Janes,Nganion,DF,21540000
2240,D. Pal,E,Plane Janes,Nganion,DF,14370000
2241,H. Nakafeero,E,Plane Janes,Nganion,DF,15890000
2242,L. Tino,E,Plane Janes,Nganion,DF,21240000
2243,N. Andama,E,Plane Janes,Nganion,DF,5290000
2244,Z. Hribar,E,Plane Janes,Nganion,DF,10640000
2245,F. Got?,E,Plane Janes,Central Namemo Laand,FW,24290000
2246,S. Wahab,E,Plane Janes,Nganion,FW,30310000
2247,Q. Hämäläinen,E,Plane Janes,Rarita,FW,23390000
2248,G. Musoke,E,Plane Janes,Nganion,FWMF,37890000
2249,J. Chou,E,Plane Janes,Nganion,FWMF,34660000
2250,J. Munguambe,E,Plane Janes,Nganion,FWMF,28840000
2251,S. Kofi,E,Plane Janes,Western Niasland,FWMF,23470000
2252,G. Leung,E,Plane Janes,Nganion,GK,22330000
2253,J. Martin,E,Plane Janes,Nganion,GK,16470000
2254,G. Namugere,E,Plane Janes,Central Namemo Laand,MF,14270000
2255,G. Bariši?,E,Plane Janes,Nganion,MF,37530000
2256,K. Larsson,E,Plane Janes,Nganion,MF,21600000
2257,L. Abdullah,E,Plane Janes,Nganion,MF,24670000
2258,Q. Shemesh,E,Plane Janes,Nganion,MF,6960000
2259,R. Lokiru,E,Plane Janes,Nganion,MF,23320000
2260,Q. Lavyan,E,Plane Janes,Nganion,MFFW,12660000
2261,G. Mlakar,E,Plane Janes,Republic of Denand Landsa,MFFW,23470000
2262,V. Salim,E,Polar Kangaroos,Janmico,DF,10750000
2263,V. Akoli,E,Polar Kangaroos,Lefghau,DF,17040000
2264,V. Quay,E,Polar Kangaroos,Lefghau,DF,16160000
2265,G. Kintu,E,Polar Kangaroos,Manlisgamncent,DF,20340000
2266,L. Wambi,E,Polar Kangaroos,Nganion,DF,16620000
2267,N. Muzenda,E,Polar Kangaroos,Nganion,DF,10740000
2268,H. Nakagolo,E,Polar Kangaroos,Pahon,DF,13530000
2269,A. Kamusiime,E,Polar Kangaroos,People's Land of Maneau,DF,21780000
2270,L. Kav?i?,E,Polar Kangaroos,Western Niasland,DF,11730000
2271,B. Lindberg,E,Polar Kangaroos,Rosvi,DFFW,24860000
2272,G. Owusu,E,Polar Kangaroos,Nganion,FW,36400000
2273,K. Mirza,E,Polar Kangaroos,Nganion,FW,22050000
2274,R. Baidoo,E,Polar Kangaroos,Nganion,FW,25660000
2275,V. Hou,E,Polar Kangaroos,Nganion,FW,11300000
2276,X. Mubiru,E,Polar Kangaroos,Nganion,FW,25680000
2277,D. Groß,E,Polar Kangaroos,Greri Landmoslands,FWMF,28390000
2278,Z. Shonhiwa,E,Polar Kangaroos,Nganion,GK,13600000
2279,S. Nuwagira,E,Polar Kangaroos,Saintu,GK,12510000
2280,K. Nambozo,E,Polar Kangaroos,Dosqaly,MF,12020000
2281,M. Kusiima,E,Polar Kangaroos,Nancipenuaroe,MF,20840000
2282,O. Ueno,E,Polar Kangaroos,Newgan Ruland,MF,23370000
2283,I. Koay,E,Polar Kangaroos,Nganion,MF,3840000
2284,I. Mponda,E,Polar Kangaroos,Nganion,MF,27180000
2285,N. Awad,E,Polar Kangaroos,Nganion,MF,11170000
2286,N. Wahyuni,E,Polar Kangaroos,Nganion,MF,25950000
2287,G. Namakula,E,Polar Kangaroos,Nganion,MFDF,18290000
2288,B. Abubakar,E,Polar Kangaroos,Imaar Vircoand,MFFW,33390000
2289,J. Khoh,E,Polar Kangaroos,Nganion,MFFW,25830000
2290,R. Kiberu,E,Polar Kangaroos,Nganion,MFFW,27250000
2291,O. Nalubega,E,Polar Kangaroos,Southern Ristan,MFFW,29030000
2292,G. Syu,E,Punctual Leopards,Janmico,DF,16940000
2293,T. Lam,E,Punctual Leopards,Nancipenuaroe,DF,7760000
2294,P. Nabbanja,E,Punctual Leopards,Newgan Ruland,DF,9440000
2295,C. Longo,E,Punctual Leopards,Nganion,DF,7630000
2296,L. Dube,E,Punctual Leopards,Nganion,DF,20690000
2297,P. Alobo,E,Punctual Leopards,Nganion,DF,16620000
2298,T. Lawino,E,Punctual Leopards,Nganion,DF,18470000
2299,E. Kalungi,E,Punctual Leopards,Western Niasland,DF,6930000
2300,F. Nagasha,E,Punctual Leopards,Nganion,DFFW,17110000
2301,G. Sule,E,Punctual Leopards,Nganion,DFMF,14110000
2302,K. Sibanda,E,Punctual Leopards,Eastern Sleboube,FW,28860000
2303,E. Walsh,E,Punctual Leopards,Nganion,FW,4570000
2304,P. Ayd?n,E,Punctual Leopards,Nganion,FW,27890000
2305,O. Atwine,E,Punctual Leopards,Janmico,FWMF,28220000
2306,U. Siziba,E,Punctual Leopards,Mico,FWMF,19130000
2307,S. Ibraimo,E,Punctual Leopards,Nganion,FWMF,20870000
2308,S. Sande,E,Punctual Leopards,Nganion,FWMF,16030000
2309,U. Woo,E,Punctual Leopards,Nganion,FWMF,27800000
2310,F. Nasasira,E,Punctual Leopards,Nganion,GK,17810000
2311,L. Antwi,E,Punctual Leopards,Nganion,GK,6130000
2312,Z. Fabre,E,Punctual Leopards,Nganion,GK,22520000
2313,R. Ferretti,E,Punctual Leopards,Coastpa Barleslands,MF,16490000
2314,M. Delgado,E,Punctual Leopards,Ledian,MF,11220000
2315,P. Susanto,E,Punctual Leopards,Lefghau,MF,24650000
2316,C. Simi?,E,Punctual Leopards,Manlisgamncent,MF,14910000
2317,D. Abiria,E,Punctual Leopards,Nganion,MF,13890000
2318,C. Kalua,E,Punctual Leopards,Varijitri Isles,MF,10900000
2319,F. Akongo,E,Punctual Leopards,Nganion,MFFW,1780000
2320,H. Ziegler,E,Punctual Leopards,Nganion,MFFW,12150000
2321,K. Roger,E,Punctual Leopards,Nganion,MFFW,31070000
2322,B. Luki?,E,Running Bigfoots,Dosqaly,DF,13130000
