,Player Name,League,Squad,Country,Position,Annualized Salary
1983,h.jansson,E,Deferred Dolphins,Greri Landmoslands,DF,9690000
1984,a.barbieri,E,Deferred Dolphins,Nganion,DF,12200000
1985,d.siregar,E,Deferred Dolphins,Nganion,DF,12290000
1986,g.perez,E,Deferred Dolphins,Nganion,DF,9970000
1987,k.ochen,E,Deferred Dolphins,Nganion,DF,6190000
1988,l.ricci,E,Deferred Dolphins,Nganion,DF,17780000
1989,o.oketcho,E,Deferred Dolphins,Nganion,DF,4390000
1990,v.mugala,E,Deferred Dolphins,Nganion,DF,21810000
1991,l.fung,E,Deferred Dolphins,Greri Landmoslands,DFFW,17450000
1992,v.rubio,E,Deferred Dolphins,Varijitri Isles,DFFW,11300000
1993,d.fischer,E,Deferred Dolphins,Nganion,FW,30100000
1994,w.sardar,E,Deferred Dolphins,Nganion,FW,3890000
1995,r.najafi,E,Deferred Dolphins,Western Niasland,FW,23800000
1996,b.mtonga,E,Deferred Dolphins,Nganion,FWMF,31980000
1997,c.ajidiru,E,Deferred Dolphins,Nganion,FWMF,17280000
1998,h.oravec,E,Deferred Dolphins,Nganion,FWMF,31420000
1999,z.nakiwala,E,Deferred Dolphins,Rarita,FWMF,26490000
2000,g.eng,E,Deferred Dolphins,Zamlie Niabangthe,FWMF,24380000
2001,k.kravchenko,E,Deferred Dolphins,Greri Landmoslands,GK,11280000
2002,q.konig,E,Deferred Dolphins,Nganion,GK,13730000
2003,b.kaonga,E,Deferred Dolphins,Central Namemo Laand,MF,11410000
2004,z.johansen,E,Deferred Dolphins,Dosqaly,MF,22120000
2005,w.mahato,E,Deferred Dolphins,Nganion,MF,29680000
2006,d.magala,E,Deferred Dolphins,Republic of Denand Landsa,MF,17330000
2007,i.benedetti,E,Deferred Dolphins,Zamlie Niabangthe,MF,27160000
2008,f.binzakaria,E,Deferred Dolphins,Nganion,MFFW,25400000
2009,k.ferrari,E,Delta Colts,Nancipenuaroe,DF,12930000
2010,c.roux,E,Delta Colts,Nganion,DF,11270000
2011,d.ngo,E,Delta Colts,Nganion,DF,14090000
2012,n.turyasingura,E,Delta Colts,Nganion,DF,8530000
2013,o.mohammad,E,Delta Colts,Nganion,DF,13850000
2014,r.tsao,E,Delta Colts,Sobianitedrucy,DF,12650000
2015,d.valentini,E,Delta Colts,Nganion,DFMF,26550000
2016,i.ochola,E,Delta Colts,Nganion,DFMF,4530000
2017,k.kastelic,E,Delta Colts,Nganion,DFMF,11590000
2018,l.bogere,E,Delta Colts,Nganion,FW,22040000
2019,m.twinomugisha,E,Delta Colts,Nganion,FW,14200000
2020,m.nakyejwe,E,Delta Colts,Varijitri Isles,FW,29120000
2021,l.grasso,E,Delta Colts,Nganion,FWMF,24020000
2022,v.sserugo,E,Delta Colts,Nganion,FWMF,34970000
2023,c.shevchenko,E,Delta Colts,Nganion,GK,13130000
2024,g.rossi,E,Delta Colts,Nganion,GK,21320000
2025,r.amash,E,Delta Colts,Nganion,GK,19100000
2026,r.ayikoru,E,Delta Colts,Lefghau,MF,22750000
2027,d.law,E,Delta Colts,Nganion,MF,24310000
2028,f.ainembabazi,E,Delta Colts,Nganion,MF,10880000
2029,j.mugenyi,E,Delta Colts,Nganion,MF,14420000
2030,m.korugyendo,E,Delta Colts,Nganion,MF,20180000
2031,r.kabuye,E,Delta Colts,Nganion,MF,19140000
2032,h.shuaibu,E,Delta Colts,Nganion,MFDF,18550000
2033,j.binhashim,E,Delta Colts,Nganion,MFDF,23430000
2034,w.daan,E,Delta Colts,Biarizea,MFFW,11450000
2035,u.oyella,E,Delta Colts,Dosqaly,MFFW,7640000
2036,m.naluwooza,E,Delta Colts,Nganion,MFFW,25550000
2037,v.abu,E,Delta Colts,Nganion,MFFW,16890000
2038,t.sinaga,E,Delta Colts,Rarita,MFFW,21660000
2039,e.odeke,E,Festive Governors,Coastpa Barleslands,DF,12850000
2040,j.ayebare,E,Festive Governors,Dosqaly,DF,16900000
2041,l.wilson,E,Festive Governors,Dosqaly,DF,11390000
2042,m.lunkuse,E,Festive Governors,Dosqaly,DF,14870000
2043,c.busingye,E,Festive Governors,Greri Landmoslands,DF,19280000
2044,m.takata,E,Festive Governors,Janmico,DF,15950000
2045,a.nilsen,E,Festive Governors,Nganion,DF,13370000
2046,v.nazziwa,E,Festive Governors,Nganion,DF,21530000
2047,z.acidri,E,Festive Governors,Nganion,DF,14580000
2048,z.madsen,E,Festive Governors,Nganion,DF,9590000
2049,i.hsieh,E,Festive Governors,Nganion,DFMF,10790000
2050,o.aboagye,E,Festive Governors,Dosqaly,FW,26620000
2051,p.peh,E,Festive Governors,Dosqaly,FW,19410000
2052,i.stoica,E,Festive Governors,Janmico,FW,26670000
2053,m.mansouri,E,Festive Governors,Nganion,FW,22550000
2054,k.binali,E,Festive Governors,Nganion,FWDF,34550000
2055,l.ndyanabo,E,Festive Governors,Imaar Vircoand,FWMF,34220000
2056,p.susanto,E,Festive Governors,Lefghau,FWMF,27650000
2057,u.nafula,E,Festive Governors,Mico,FWMF,28670000
2058,w.abeja,E,Festive Governors,Esia,GK,9960000
2059,g.kyobutungi,E,Festive Governors,Lefghau,GK,10970000
2060,h.gaillard,E,Festive Governors,Byasier Pujan,MF,20540000
2061,m.opoku,E,Festive Governors,Lefghau,MF,25850000
2062,y.mukisa,E,Festive Governors,Manlisgamncent,MF,26610000
2063,i.babirye,E,Festive Governors,Nganion,MF,6250000
2064,x.nankya,E,Festive Governors,Nganion,MF,26890000
2065,z.gholami,E,Festive Governors,Nganion,MF,19370000
2066,w.doyle,E,Festive Governors,Northern Namemo Laand,MF,33730000
2067,d.egger,E,Flying Penguins,Janmico,DF,20680000
2068,j.zacarias,E,Flying Penguins,Janmico,DF,11450000
2069,n.more,E,Flying Penguins,Janmico,DF,14330000
2070,n.nassiri,E,Flying Penguins,Janmico,DF,12870000
2071,k.awuah,E,Flying Penguins,Nganion,DF,9730000
2072,k.kastelic,E,Flying Penguins,Nganion,DF,14850000
2073,v.caputo,E,Flying Penguins,Nganion,DF,13970000
2074,o.balog,E,Flying Penguins,Rarita,DF,9120000
2075,j.ko,E,Flying Penguins,Southern Viout Aman,DF,24200000
2076,h.chevalier,E,Flying Penguins,Central Namemo Laand,DFMF,11530000
2077,m.banda,E,Flying Penguins,Lefghau,FW,29540000
2078,e.thembo,E,Flying Penguins,Nganion,FW,24650000
2079,r.giordano,E,Flying Penguins,Nganion,FW,19220000
2080,t.tushemereirwe,E,Flying Penguins,Nganion,FW,31650000
2081,t.jiu,E,Flying Penguins,Nganion,FWMF,13430000
2082,x.rana,E,Flying Penguins,Nganion,FWMF,22410000
2083,b.brandt,E,Flying Penguins,Nganion,GK,22100000
2084,p.tsan,E,Flying Penguins,Biarizea,MF,10900000
2085,k.santos,E,Flying Penguins,Coastpa Barleslands,MF,10830000
2086,e.majawa,E,Flying Penguins,Dosqaly,MF,2400000
2087,x.attias,E,Flying Penguins,Greri Landmoslands,MF,4810000
2088,h.gomo,E,Flying Penguins,Janmico,MF,29760000
2089,a.murata,E,Flying Penguins,Nganion,MF,18880000
2090,j.chi,E,Flying Penguins,Nganion,MF,25980000
2091,p.nakimera,E,Flying Penguins,Nganion,MF,35040000
2092,b.fabbri,E,Flying Penguins,Republic of Denand Landsa,MF,35990000
2093,q.naturinda,E,Flying Penguins,Rosvi,MF,17340000
2094,b.nemeth,E,Flying Penguins,Lefghau,MFDF,21410000
2095,g.nalwoga,E,Flying Penguins,Nganion,MFDF,18920000
2096,i.basemera,E,Flying Penguins,Nganion,MFDF,20460000
2097,o.okamoto,E,Horrible Bison,Dosqaly,DF,13140000
2098,y.kasozi,E,Horrible Bison,Greri Landmoslands,DF,13040000
2099,c.nakitto,E,Horrible Bison,Nganion,DF,18580000
2100,d.hara,E,Horrible Bison,Nganion,DF,26670000
2101,h.lo,E,Horrible Bison,Nganion,DF,9620000
2102,i.tng,E,Horrible Bison,Nganion,DF,13840000
2103,l.adikini,E,Horrible Bison,Nganion,DF,18090000
2104,p.halvorsen,E,Horrible Bison,Nganion,DF,16020000
2105,r.orlando,E,Horrible Bison,Nganion,DF,4330000
2106,z.knezevi,E,Horrible Bison,Lefghau,FW,24640000
2107,o.zen,E,Horrible Bison,Xikong,FW,22420000
2108,k.lowe,E,Horrible Bison,Dosqaly,FWDF,32690000
2109,b.male,E,Horrible Bison,Nganion,FWMF,26590000
2110,o.rodrigues,E,Horrible Bison,Nganion,FWMF,30440000
2111,u.nyakaisiki,E,Horrible Bison,Nganion,FWMF,28950000
2112,g.nalukwago,E,Horrible Bison,Southern Ristan,FWMF,25650000
2113,i.ajiko,E,Horrible Bison,Nganion,GK,28880000
2114,k.sagal,E,Horrible Bison,Nganion,GK,6650000
2115,a.johannessen,E,Horrible Bison,Nganion,MF,13900000
2116,d.mulumba,E,Horrible Bison,Nganion,MF,7120000
2117,g.berger,E,Horrible Bison,Nganion,MF,10380000
2118,k.kabonesa,E,Horrible Bison,Nganion,MF,11430000
2119,o.szilagyi,E,Horrible Bison,Nganion,MF,23250000
2120,z.zau,E,Horrible Bison,Nganion,MF,21750000
2121,h.david,E,Horrible Bison,Redohrainbri,MF,19260000
2122,g.leone,E,Horrible Bison,Nganion,MFDF,18210000
2123,s.gutierrez,E,Horrible Bison,Nganion,MFFW,19630000
2124,a.lalam,E,Mad Bees,Greri Landmoslands,DF,9730000
2125,j.zacarias,E,Mad Bees,Janmico,DF,8320000
2126,c.benhamou,E,Mad Bees,Nganion,DF,22120000
2127,d.kalnis,E,Mad Bees,Nganion,DF,13880000
2128,k.awuah,E,Mad Bees,Nganion,DF,20860000
2129,k.owiny,E,Mad Bees,Nganion,DF,11790000
2130,o.akia,E,Mad Bees,Nganion,DF,17660000
2131,r.koch,E,Mad Bees,Nganion,DF,13610000
2132,v.chimwaza,E,Mad Bees,Nganion,DF,8570000
2133,y.okori,E,Mad Bees,Nganion,DF,27260000
2134,h.chakraborty,E,Mad Bees,South Sati Fatina,DF,13830000
2135,q.lange,E,Mad Bees,Nganion,DFMF,5180000
2136,d.adebayo,E,Mad Bees,Nganion,FW,25960000
2137,o.manhica,E,Mad Bees,Nganion,FW,33600000
2138,q.salehi,E,Mad Bees,Nganion,FW,26590000
2139,j.taylor,E,Mad Bees,Nganion,FWMF,34460000
2140,k.nkhoma,E,Mad Bees,Nganion,GK,16400000
2141,r.martino,E,Mad Bees,Nganion,GK,23940000
2142,l.nangiro,E,Mad Bees,Eastern Niasland,MF,29770000
2143,c.attias,E,Mad Bees,Nganion,MF,20760000
2144,e.hayati,E,Mad Bees,Nganion,MF,26010000
2145,f.bintisulaiman,E,Mad Bees,Nganion,MF,10900000
2146,w.ross,E,Mad Bees,Nganion,MF,6150000
2147,y.nakimbugwe,E,Mad Bees,Nganion,MF,21210000
2148,v.fernandez,E,Mad Bees,Pahon,MF,15760000
2149,o.visser,E,Mad Bees,Rosvi,MF,8080000
2150,u.wahyudi,E,Mad Bees,Tiagascar Westlands,MF,14820000
2151,u.nasser,E,Mad Bees,Greri Landmoslands,MFFW,30990000
2152,c.vazquez,E,Mad Bees,Nganion,MFFW,36530000
2153,o.seah,E,Mad Kingsmen,Dosqaly,DF,19840000
2154,v.andersson,E,Mad Kingsmen,Dosqaly,DF,13210000
2155,c.pavlovi,E,Mad Kingsmen,Lefghau,DF,10710000
2156,m.kayesu,E,Mad Kingsmen,Lefghau,DF,19390000
2157,a.richard,E,Mad Kingsmen,Nganion,DF,25990000
2158,d.huda,E,Mad Kingsmen,Nganion,DF,29810000
2159,n.quinn,E,Mad Kingsmen,Nganion,DF,14580000
2160,r.morin,E,Mad Kingsmen,Nganion,DF,21080000
2161,y.sen,E,Mad Kingsmen,Dosqaly,FW,27150000
2162,s.costa,E,Mad Kingsmen,Lefghau,FW,25350000
2163,j.atuhairwe,E,Mad Kingsmen,Morticre,FW,27160000
2164,c.neri,E,Mad Kingsmen,Nganion,FW,35800000
2165,f.claes,E,Mad Kingsmen,Rosvi,FW,33130000
2166,q.ariko,E,Mad Kingsmen,Djipines,FWMF,24890000
2167,m.knezevi,E,Mad Kingsmen,Lefghau,FWMF,29160000
2168,d.ocokoru,E,Mad Kingsmen,Nganion,FWMF,17310000
2169,p.villa,E,Mad Kingsmen,Nganion,FWMF,35290000
2170,n.utami,E,Mad Kingsmen,Southern Ristan,FWMF,29300000
2171,n.kyohirwe,E,Mad Kingsmen,Dosqaly,GK,27040000
2172,y.ruggiero,E,Mad Kingsmen,Southern Ristan,GK,14740000
2173,y.nagudi,E,Mad Kingsmen,Esia,MF,21970000
2174,t.cortez,E,Mad Kingsmen,Janmico,MF,19490000
2175,e.okurut,E,Mad Kingsmen,Lefghau,MF,14760000
2176,c.nangobi,E,Mad Kingsmen,Manlisgamncent,MF,17750000
2177,n.namwanje,E,Mad Kingsmen,Western Niasland,MF,30070000
2178,g.yunusa,E,Mad Kingsmen,Nganion,MFFW,28200000
2179,u.kazloski,E,Mighty Jimmies,Ingre,DF,12050000
2180,a.ndawula,E,Mighty Jimmies,Ledian,DF,4070000
2181,m.mulondo,E,Mighty Jimmies,Nancipenuaroe,DF,19910000
2182,t.ssekyanzi,E,Mighty Jimmies,Nancipenuaroe,DF,20920000
2183,c.akidi,E,Mighty Jimmies,Nganion,DF,13410000
2184,d.agyeman,E,Mighty Jimmies,Nganion,DF,22050000
2185,i.murakami,E,Mighty Jimmies,Nganion,DF,23170000
2186,o.heng,E,Mighty Jimmies,Nganion,DF,2800000
2187,q.rosenberg,E,Mighty Jimmies,Nganion,DF,20420000
2188,t.mutero,E,Mighty Jimmies,Nganion,DF,24450000
2189,c.wanyama,E,Mighty Jimmies,Rosvi,DF,11670000
2190,b.yang,E,Mighty Jimmies,Manlisgamncent,FW,22950000
2191,l.costa,E,Mighty Jimmies,Imaar Vircoand,FWMF,23850000
2192,u.okidi,E,Mighty Jimmies,Nganion,FWMF,15600000
2193,y.hodzi,E,Mighty Jimmies,Nganion,FWMF,23110000
2194,g.nakasi,E,Mighty Jimmies,Western Niasland,FWMF,26130000
2195,c.edema,E,Mighty Jimmies,Nganion,GK,13630000
2196,e.asienzo,E,Mighty Jimmies,Nganion,GK,7820000
2197,t.namuddu,E,Mighty Jimmies,Nganion,GK,30530000
2198,j.purba,E,Mighty Jimmies,Eastern Niasland,MF,33730000
2199,a.aubert,E,Mighty Jimmies,Imaar Vircoand,MF,8830000
2200,k.nandera,E,Mighty Jimmies,Landli Blicporlip,MF,5260000
2201,m.madsen,E,Mighty Jimmies,Nancipenuaroe,MF,19270000
2202,a.said,E,Mighty Jimmies,Nganion,MF,22830000
2203,c.jao,E,Mighty Jimmies,Nganion,MF,7490000
2204,j.bauri,E,Mighty Jimmies,Nganion,MF,17760000
2205,y.raut,E,Mighty Jimmies,Nganion,MF,18680000
2206,e.rossetti,E,Mighty Jimmies,Central Diasongo,MFFW,27910000
2207,x.kyosimire,E,Mighty Jimmies,Dosqaly,MFFW,25610000
2208,t.mendes,E,Mighty Jimmies,Lylimi,MFFW,21490000
2209,b.chau,E,Mighty Jimmies,Nganion,MFFW,22020000
2210,n.brouwer,E,Mighty Jimmies,Nganion,MFFW,12200000
2211,f.taruvinga,E,Orange Giants,Greri Landmoslands,DF,16360000
2212,i.beh,E,Orange Giants,Greri Landmoslands,DF,10210000
2213,s.nansamba,E,Orange Giants,Imaar Vircoand,DF,18400000
2214,a.hudak,E,Orange Giants,Nganion,DF,16920000
2215,a.tio,E,Orange Giants,Nganion,DF,11450000
2216,c.lunyolo,E,Orange Giants,Nganion,DF,12010000
2217,h.gumisiriza,E,Orange Giants,Nganion,DF,12130000
2218,u.businge,E,Orange Giants,Nganion,DF,5400000
2219,u.ilves,E,Orange Giants,Nganion,DF,13340000
2220,k.akullo,E,Orange Giants,Imaar Vircoand,DFMF,26640000
2221,f.adriko,E,Orange Giants,Lefghau,FW,29460000
2222,f.jee,E,Orange Giants,Nganion,FW,23370000
2223,r.nuwagaba,E,Orange Giants,Nganion,FW,22290000
2224,t.sommer,E,Orange Giants,Nganion,FW,17560000
2225,l.sakurai,E,Orange Giants,Nganion,GK,9560000
2226,m.murmu,E,Orange Giants,Rosvi,GK,9020000
2227,a.kuloba,E,Orange Giants,Coastpa Barleslands,MF,24160000
2228,m.wandera,E,Orange Giants,Imaar Vircoand,MF,16350000
2229,j.kyasimire,E,Orange Giants,Janmico,MF,21790000
2230,e.aisah,E,Orange Giants,Nganion,MF,13150000
2231,f.nakacwa,E,Orange Giants,Nganion,MF,15190000
2232,m.khatun,E,Orange Giants,Nganion,MF,16200000
2233,p.farina,E,Orange Giants,Nganion,MFDF,26050000
2234,x.sung,E,Orange Giants,Lylimi,MFFW,24630000
2235,n.niwagaba,E,Orange Giants,Nganion,MFFW,30650000
2236,v.nakiyemba,E,Orange Giants,Northern Namemo Laand,MFFW,33720000
2237,g.katumba,E,Plane Janes,Biarizea,DF,11350000
2238,c.ibrahim,E,Plane Janes,Imaar Vircoand,DF,12550000
2239,d.akia,E,Plane Janes,Nganion,DF,21540000
2240,d.pal,E,Plane Janes,Nganion,DF,14370000
2241,h.nakafeero,E,Plane Janes,Nganion,DF,15890000
2242,l.tino,E,Plane Janes,Nganion,DF,21240000
2243,n.andama,E,Plane Janes,Nganion,DF,5290000
2244,z.hribar,E,Plane Janes,Nganion,DF,10640000
2245,f.got,E,Plane Janes,Central Namemo Laand,FW,24290000
2246,s.wahab,E,Plane Janes,Nganion,FW,30310000
2247,q.hamalainen,E,Plane Janes,Rarita,FW,23390000
2248,g.musoke,E,Plane Janes,Nganion,FWMF,37890000
2249,j.chou,E,Plane Janes,Nganion,FWMF,34660000
2250,j.munguambe,E,Plane Janes,Nganion,FWMF,28840000
2251,s.kofi,E,Plane Janes,Western Niasland,FWMF,23470000
2252,g.leung,E,Plane Janes,Nganion,GK,22330000
2253,j.martin,E,Plane Janes,Nganion,GK,16470000
2254,g.namugere,E,Plane Janes,Central Namemo Laand,MF,14270000
2255,g.barisi,E,Plane Janes,Nganion,MF,37530000
2256,k.larsson,E,Plane Janes,Nganion,MF,21600000
2257,l.abdullah,E,Plane Janes,Nganion,MF,24670000
2258,q.shemesh,E,Plane Janes,Nganion,MF,6960000
2259,r.lokiru,E,Plane Janes,Nganion,MF,23320000
2260,q.lavyan,E,Plane Janes,Nganion,MFFW,12660000
2261,g.mlakar,E,Plane Janes,Republic of Denand Landsa,MFFW,23470000
2262,v.salim,E,Polar Kangaroos,Janmico,DF,10750000
2263,v.akoli,E,Polar Kangaroos,Lefghau,DF,17040000
2264,v.quay,E,Polar Kangaroos,Lefghau,DF,16160000
2265,g.kintu,E,Polar Kangaroos,Manlisgamncent,DF,20340000
2266,l.wambi,E,Polar Kangaroos,Nganion,DF,16620000
2267,n.muzenda,E,Polar Kangaroos,Nganion,DF,10740000
2268,h.nakagolo,E,Polar Kangaroos,Pahon,DF,13530000
2269,a.kamusiime,E,Polar Kangaroos,People's Land of Maneau,DF,21780000
2270,l.kavi,E,Polar Kangaroos,Western Niasland,DF,11730000
2271,b.lindberg,E,Polar Kangaroos,Rosvi,DFFW,24860000
2272,g.owusu,E,Polar Kangaroos,Nganion,FW,36400000
2273,k.mirza,E,Polar Kangaroos,Nganion,FW,22050000
2274,r.baidoo,E,Polar Kangaroos,Nganion,FW,25660000
2275,v.hou,E,Polar Kangaroos,Nganion,FW,11300000
2276,x.mubiru,E,Polar Kangaroos,Nganion,FW,25680000
2277,d.gross,E,Polar Kangaroos,Greri Landmoslands,FWMF,28390000
2278,z.shonhiwa,E,Polar Kangaroos,Nganion,GK,13600000
2279,s.nuwagira,E,Polar Kangaroos,Saintu,GK,12510000
2280,k.nambozo,E,Polar Kangaroos,Dosqaly,MF,12020000
2281,m.kusiima,E,Polar Kangaroos,Nancipenuaroe,MF,20840000
2282,o.ueno,E,Polar Kangaroos,Newgan Ruland,MF,23370000
2283,i.koay,E,Polar Kangaroos,Nganion,MF,3840000
2284,i.mponda,E,Polar Kangaroos,Nganion,MF,27180000
2285,n.awad,E,Polar Kangaroos,Nganion,MF,11170000
2286,n.wahyuni,E,Polar Kangaroos,Nganion,MF,25950000
2287,g.namakula,E,Polar Kangaroos,Nganion,MFDF,18290000
2288,b.abubakar,E,Polar Kangaroos,Imaar Vircoand,MFFW,33390000
2289,j.khoh,E,Polar Kangaroos,Nganion,MFFW,25830000
2290,r.kiberu,E,Polar Kangaroos,Nganion,MFFW,27250000
2291,o.nalubega,E,Polar Kangaroos,Southern Ristan,MFFW,29030000
2292,g.syu,E,Punctual Leopards,Janmico,DF,16940000
2293,t.lam,E,Punctual Leopards,Nancipenuaroe,DF,7760000
2294,p.nabbanja,E,Punctual Leopards,Newgan Ruland,DF,9440000
2295,c.longo,E,Punctual Leopards,Nganion,DF,7630000
2296,l.dube,E,Punctual Leopards,Nganion,DF,20690000
2297,p.alobo,E,Punctual Leopards,Nganion,DF,16620000
2298,t.lawino,E,Punctual Leopards,Nganion,DF,18470000
2299,e.kalungi,E,Punctual Leopards,Western Niasland,DF,6930000
2300,f.nagasha,E,Punctual Leopards,Nganion,DFFW,17110000
2301,g.sule,E,Punctual Leopards,Nganion,DFMF,14110000
2302,k.sibanda,E,Punctual Leopards,Eastern Sleboube,FW,28860000
2303,e.walsh,E,Punctual Leopards,Nganion,FW,4570000
2304,p.aydn,E,Punctual Leopards,Nganion,FW,27890000
2305,o.atwine,E,Punctual Leopards,Janmico,FWMF,28220000
2306,u.siziba,E,Punctual Leopards,Mico,FWMF,19130000
2307,s.ibraimo,E,Punctual Leopards,Nganion,FWMF,20870000
2308,s.sande,E,Punctual Leopards,Nganion,FWMF,16030000
2309,u.woo,E,Punctual Leopards,Nganion,FWMF,27800000
2310,f.nasasira,E,Punctual Leopards,Nganion,GK,17810000
2311,l.antwi,E,Punctual Leopards,Nganion,GK,6130000
2312,z.fabre,E,Punctual Leopards,Nganion,GK,22520000
2313,r.ferretti,E,Punctual Leopards,Coastpa Barleslands,MF,16490000
2314,m.delgado,E,Punctual Leopards,Ledian,MF,11220000
2315,p.susanto,E,Punctual Leopards,Lefghau,MF,24650000
2316,c.simi,E,Punctual Leopards,Manlisgamncent,MF,14910000
2317,d.abiria,E,Punctual Leopards,Nganion,MF,13890000
2318,c.kalua,E,Punctual Leopards,Varijitri Isles,MF,10900000
2319,f.akongo,E,Punctual Leopards,Nganion,MFFW,1780000
2320,h.ziegler,E,Punctual Leopards,Nganion,MFFW,12150000
2321,k.roger,E,Punctual Leopards,Nganion,MFFW,31070000
2322,b.luki,E,Running Bigfoots,Dosqaly,DF,13130000
2323,w.ng,E,Running Bigfoots,Greri Landmoslands,DF,7790000
2324,j.abdel,E,Running Bigfoots,Lefghau,DF,8260000
2325,c.kasangaki,E,Running Bigfoots,Nganion,DF,21250000
2326,c.navarro,E,Running Bigfoots,Nganion,DF,14050000
2327,k.mpofu,E,Running Bigfoots,Nganion,DF,20820000
2328,x.nabukalu,E,Running Bigfoots,Nganion,DF,11750000
2329,a.bondarenko,E,Running Bigfoots,Biarizea,FW,25020000
2330,o.wong,E,Running Bigfoots,Biarizea,FW,27810000
2331,u.yong,E,Running Bigfoots,Byasier Pujan,FW,22970000
2332,n.khalil,E,Running Bigfoots,Dastatesne,FW,26810000
2333,g.nadunga,E,Running Bigfoots,Imaar Vircoand,FW,26950000
2334,f.lubowa,E,Running Bigfoots,Newgan Ruland,FW,28900000
2335,e.mwesigye,E,Running Bigfoots,Nganion,FW,10540000
2336,u.woo,E,Running Bigfoots,Nganion,FW,28600000
2337,m.mubangizi,E,Running Bigfoots,Greri Landmoslands,FWMF,20110000
2338,i.murakami,E,Running Bigfoots,Nganion,FWMF,20150000
2339,p.binibrahim,E,Running Bigfoots,Nganion,FWMF,25820000
2340,n.mucunguzi,E,Running Bigfoots,Biarizea,GK,16050000
2341,u.nishimura,E,Running Bigfoots,Galamily,GK,11550000
2342,s.makela,E,Running Bigfoots,Imaar Vircoand,MF,30000000
2343,g.gentile,E,Running Bigfoots,Lefghau,MF,18040000
2344,v.handayani,E,Running Bigfoots,Nganion,MF,22300000
2345,i.carpentier,E,Running Bigfoots,Rosvi,MFDF,21790000
2346,g.agustina,E,Running Bigfoots,Imaar Vircoand,MFFW,20360000
2347,f.ngulube,E,Running Bigfoots,Nganion,MFFW,20070000
2348,x.muzaki,E,Sassy Knights,Imaar Vircoand,DF,10440000
2349,l.kimuli,E,Sassy Knights,Nathuacamana,DF,16100000
2350,g.varma,E,Sassy Knights,Nganion,DF,19220000
2351,j.chan,E,Sassy Knights,Nganion,DF,16390000
2352,k.byakatonda,E,Sassy Knights,Nganion,DF,13800000
2353,q.alonso,E,Sassy Knights,Nganion,DF,21540000
2354,t.nalugo,E,Sassy Knights,Nganion,DF,21490000
2355,a.bintizakaria,E,Sassy Knights,Zacia Lygia,DF,16890000
2356,s.baig,E,Sassy Knights,Nganion,DFMF,20820000
2357,f.rozman,E,Sassy Knights,Imaar Vircoand,FW,29620000
2358,k.benhamou,E,Sassy Knights,Nganion,FW,20010000
2359,k.vogel,E,Sassy Knights,Nganion,FW,29010000
2360,l.ibrahimovi,E,Sassy Knights,Nganion,FW,23980000
2361,m.acola,E,Sassy Knights,Nganion,FW,6940000
2362,t.jiu,E,Sassy Knights,Nganion,FW,22850000
2363,f.magaia,E,Sassy Knights,Nganion,FWMF,9350000
2364,h.abe,E,Sassy Knights,Nganion,FWMF,18800000
2365,l.nakalembe,E,Sassy Knights,Nganion,FWMF,30390000
2366,g.alali,E,Sassy Knights,Nganion,GK,15300000
2367,i.kisitu,E,Sassy Knights,Nganion,GK,21240000
2368,m.sseguya,E,Sassy Knights,Nganion,GK,10830000
2369,f.lukyamuzi,E,Sassy Knights,Nganion,MF,22320000
2370,j.kayendeke,E,Sassy Knights,Nganion,MF,31370000
2371,p.ngamita,E,Sassy Knights,Nganion,MF,14990000
2372,y.arinitwe,E,Sassy Knights,Nganion,MF,10010000
2373,j.potonik,E,Sassy Knights,Rosvi,MF,9110000
2374,k.deng,E,Sassy Knights,Nganion,MFDF,14020000
2375,c.said,E,Sassy Knights,Nganion,MFFW,29730000
2376,j.pradhan,E,Sassy Knights,Nganion,MFFW,24200000
2377,r.tumusiime,E,Sassy Knights,Nganion,MFFW,23950000
2378,v.phung,E,Sassy Knights,Nganion,MFFW,27070000
2379,i.leibowitz,E,Screaming Ramblers,Imaar Vircoand,DF,10370000
2380,k.asadi,E,Screaming Ramblers,Lefghau,DF,8410000
2381,a.oconnor,E,Screaming Ramblers,Nganion,DF,18420000
2382,b.binder,E,Screaming Ramblers,Nganion,DF,19170000
2383,e.miyamoto,E,Screaming Ramblers,Nganion,DF,14240000
2384,g.magaya,E,Screaming Ramblers,Nganion,DF,9490000
2385,o.gatti,E,Screaming Ramblers,Nganion,DF,17440000
2386,s.kule,E,Screaming Ramblers,Nganion,DF,18190000
2387,t.haim,E,Screaming Ramblers,Nganion,DF,16540000
2388,o.bosnjak,E,Screaming Ramblers,Northern Namemo Laand,DF,9060000
2389,q.amanya,E,Screaming Ramblers,Hazi Kimar,FW,6110000
2390,h.namwase,E,Screaming Ramblers,Nganion,FW,29030000
2391,s.nyathi,E,Screaming Ramblers,Nganion,FW,26020000
2392,d.mugisa,E,Screaming Ramblers,Xikong,FWDF,28660000
2393,c.ismail,E,Screaming Ramblers,Nganion,GK,7530000
2394,f.dauda,E,Screaming Ramblers,Nganion,GK,19150000
2395,m.ategeka,E,Screaming Ramblers,Nganion,GK,10980000
2396,i.suleman,E,Screaming Ramblers,Central Badad,MF,10520000
2397,q.kobusinge,E,Screaming Ramblers,Nancipenuaroe,MF,11320000
2398,f.mbale,E,Screaming Ramblers,Nganion,MF,17570000
2399,f.ohana,E,Screaming Ramblers,Nganion,MF,1870000
